代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002760.SZ,凤形股份,20150611,,10.97,11.97,10.97,11.97,3600,42592,3.66,44.0433,11.8311,0.0164,263340000,,1053360000,22000000,0,88000000,28.3475,2.6017,2.0171,28.6849,
002760.SZ,凤形股份,20150612,11.97,13.17,13.17,13.17,13.17,2100,27657,1.2,10.0251,13.17,0.0095,289740000,,1158960000,22000000,0,88000000,31.1893,2.8625,2.2194,31.5606,
002760.SZ,凤形股份,20150615,13.17,14.49,14.49,14.49,14.49,3300,47817,1.32,10.0228,14.49,0.015,318780000,,1275120000,22000000,0,88000000,34.3154,3.1494,2.4418,34.7238,
002760.SZ,凤形股份,20150616,14.49,15.94,15.94,15.94,15.94,3500,55790,1.45,10.0069,15.94,0.0159,350680000,,1402720000,22000000,0,88000000,37.7493,3.4646,2.6862,38.1986,
002760.SZ,凤形股份,20150617,15.94,17.53,17.53,17.53,17.53,9800,171794,1.59,9.9749,17.53,0.0445,385660000,,1542640000,22000000,0,88000000,41.5147,3.8102,2.9541,42.0089,
002760.SZ,凤形股份,20150618,17.53,19.28,19.28,19.28,19.28,7100,136888,1.75,9.9829,19.28,0.0323,424160000,,1696640000,22000000,0,88000000,45.6591,4.1905,3.249,46.2026,
002760.SZ,凤形股份,20150619,19.28,21.21,21.21,21.21,21.21,46788,992373.5,1.93,10.0104,21.21,0.2127,466620000,,1866480000,22000000,0,88000000,50.2297,4.61,3.5742,50.8276,
002760.SZ,凤形股份,20150623,21.21,23.33,23.33,23.33,23.33,12400,289292,2.12,9.9953,23.33,0.0564,513260000,,2053040000,22000000,0,88000000,55.2503,5.0708,3.9315,55.908,
002760.SZ,凤形股份,20150624,23.33,25.66,25.66,25.66,25.66,5600,143696,2.33,9.9871,25.66,0.0255,564520000,,2258080000,22000000,0,88000000,60.7683,5.5772,4.3241,61.4916,
002760.SZ,凤形股份,20150625,25.66,28.23,28.23,28.23,28.23,9300,262539,2.57,10.0156,28.23,0.0423,621060000,,2484240000,22000000,0,88000000,66.8546,6.1358,4.7572,67.6504,
002760.SZ,凤形股份,20150626,28.23,31.05,31.05,31.05,31.05,737038,22885029.9,2.82,9.9894,31.05,3.3502,683100000,,2732400000,22000000,0,88000000,73.5329,6.7487,5.2324,74.4082,
002760.SZ,凤形股份,20150629,31.05,34.16,34.16,28.57,32.89,13268975,418682148.7,1.84,5.9259,31.5535,60.3135,723580000,,2894320000,22000000,0,88000000,77.8904,7.1487,5.5425,78.8176,
002760.SZ,凤形股份,20150630,32.89,29.88,36.18,29.6,36.18,11359673,372963555.7,3.29,10.003,32.8322,51.6349,795960000,,3183840000,22000000,0,88000000,85.6818,7.8637,6.0969,86.7017,
002760.SZ,凤形股份,20150701,36.18,34.88,39.8,33.8,39.8,9818842,370309340,3.62,10.0055,37.7142,44.6311,875600000,,3502400000,22000000,0,88000000,94.2547,8.6505,6.707,95.3767,
002760.SZ,凤形股份,20150702,39.8,37,43.5,35.92,36.3,11427917,451590182.2,-3.5,-8.794,39.5164,51.9451,798600000,,3194400000,22000000,0,88000000,85.966,7.8898,6.1171,86.9893,
002760.SZ,凤形股份,20150703,36.3,32.67,37.78,32.67,32.67,7595656,255500813.8,-3.63,-10,33.6378,34.5257,718740000,,2874960000,22000000,0,88000000,77.3694,7.1008,5.5054,78.2904,
